,Name,test40_accuracy,test70_accuracy,test100_accuracy,val_accuracy,test10_loss,val_loss,test0_accuracy,train_accuracy,test80_accuracy,test90_accuracy,trainer/global_step,_step,test100_loss,test20_accuracy,test60_accuracy,_runtime,_timestamp,test20_loss,test30_loss,test70_loss,test80_loss,test50_accuracy,_wandb,test50_loss,test10_accuracy,test40_loss,test30_accuracy,train_loss,test0_loss,test60_loss,test90_loss,epoch,cpu,group,model,aa_seed,augment,dataset,batch-size,batch_size,max-epochs,max_epochs,model_name,in_channels,log-results,log_results,model_save_dir,augment-probability,augment_probability,hidden_group_channels,use-float32-precision,use_float32_precision,sanity-check-equivariance,sanity_check_equivariance
279,group=flipW-augment=0.6-dataset=fashion-seed447957,0.8830000162124634,0.8666999936103821,0.8447999954223633,0.8716999888420105,0.27460482716560364,0.3631121516227722,0.9079999923706056,0.9296875,0.8574000000953674,0.8493000268936157,19890,19953,0.4370385706424713,0.8980000019073486,0.8695999979972839,771.3802771568298,1706331866.9440532,0.29362544417381287,0.31980475783348083,0.3850342929363251,0.4008796811103821,0.8798999786376953,{'runtime': 770},0.3521193563938141,0.9027000069618224,0.33301764726638794,0.8859000205993652,0.240761861205101,0.259745717048645,0.3708138167858124,0.427552342414856,51,False,flipW,cohen_small,447957,rotflip,fashion,128,128,-1,-1,group=flipW-augment=0.6-dataset=fashion-seed447957,1,True,True,,0.6,0.6,24,True,True,False,False
280,group=D4-augment=0.6-dataset=fashion-seed770238,0.9193000197410583,0.912500023841858,0.9052000045776368,0.9169999957084656,0.2049670368432999,0.2314419001340866,0.9272000193595886,0.96875,0.910099983215332,0.9078999757766724,11700,11742,0.25749605894088745,0.9225000143051147,0.9144999980926514,4502.747374296188,1706334691.4993124,0.21247895061969757,0.21577125787734985,0.24038513004779816,0.24481648206710815,0.919700026512146,{'runtime': 4501},0.2236116528511047,0.9257000088691713,0.2195962816476822,0.9218000173568726,0.10457978397607803,0.2008296698331833,0.2356601357460022,0.2546473741531372,30,False,D4,resnet110,770238,rotflip,fashion,128,128,-1,-1,group=D4-augment=0.6-dataset=fashion-seed770238,1,True,True,,0.6,0.6,24,True,True,False,False
281,group=D4-augment=0.6-dataset=fashion-seed982836,0.8797000050544739,0.8693000078201294,0.8623999953269958,0.8701000213623047,0.3205372393131256,0.3576575517654419,0.8888000249862671,0.890625,0.8683000206947327,0.8680999875068665,8190,8223,0.3820964992046356,0.8831999897956848,0.8712000250816345,764.9132690429688,1706331077.916357,0.32421308755874634,0.3335903286933899,0.3621057868003845,0.3679015338420868,0.8751000165939331,{'runtime': 763},0.34466153383255005,0.8863999843597412,0.33995023369789124,0.8805000185966492,0.23188120126724243,0.31210625171661377,0.3543037474155426,0.37074533104896545,21,False,D4,resnet20,982836,rotflip,fashion,128,128,-1,-1,group=D4-augment=0.6-dataset=fashion-seed982836,1,True,True,,0.6,0.6,24,True,True,False,False
282,group=D4-augment=0.6-dataset=fashion-seed37981,0.8962000012397766,0.8878999948501587,0.8810999989509583,0.8949000239372253,0.28743958473205566,0.3037946820259094,0.902400016784668,0.9140625,0.885699987411499,0.8852999806404114,8580,8613,0.3327026665210724,0.897599995136261,0.8914999961853027,1711.4717457294464,1706331148.5181956,0.2919975221157074,0.2964283525943756,0.3175983726978302,0.3221621513366699,0.8928999900817871,{'runtime': 1710},0.3085225224494934,0.9025999903678894,0.302204430103302,0.896399974822998,0.22905154526233673,0.2827744781970978,0.3132047951221466,0.32594332098960876,22,False,D4,resnet44,37981,rotflip,fashion,128,128,-1,-1,group=D4-augment=0.6-dataset=fashion-seed37981,1,True,True,,0.6,0.6,24,True,True,False,False
283,group=D4-augment=0.6-dataset=fashion-seed766703,0.914900004863739,0.910700023174286,0.9075000286102296,0.9122999906539916,0.2476063221693039,0.2580408453941345,0.9200999736785888,0.8984375,0.9104999899864196,0.9077000021934508,17550,17607,0.27121642231941223,0.914900004863739,0.9135000109672546,1174.137407541275,1706330300.918043,0.2542091906070709,0.26037487387657166,0.2687065899372101,0.2696835994720459,0.9126999974250792,{'runtime': 1172},0.2588459551334381,0.9186000227928162,0.25698134303092957,0.9132999777793884,0.31095340847969055,0.24510350823402405,0.26257947087287903,0.27000388503074646,45,False,D4,cohen_large,766703,rotflip,fashion,128,128,-1,-1,group=D4-augment=0.6-dataset=fashion-seed766703,1,True,True,,0.6,0.6,24,True,True,False,False
284,group=D4-augment=0.6-dataset=fashion-seed383481,0.8797000050544739,0.8715000152587891,0.8644999861717224,0.8752999901771545,0.3123212158679962,0.3516536056995392,0.8913000226020813,0.8828125,0.8675000071525574,0.8658999800682068,13650,13697,0.3850441873073578,0.8862000107765198,0.8741000294685364,668.0982940196991,1706329110.585165,0.3245719075202942,0.32933080196380615,0.35486283898353577,0.3735951483249664,0.876800000667572,{'runtime': 666},0.3441322147846222,0.8896999955177307,0.33685100078582764,0.8816999793052673,0.3407216966152191,0.30585166811943054,0.3538747727870941,0.3672838807106018,35,False,D4,cohen_small,383481,rotflip,fashion,128,128,-1,-1,group=D4-augment=0.6-dataset=fashion-seed383481,1,True,True,,0.6,0.6,24,True,True,False,False
285,group=rot90-augment=0.6-dataset=fashion-seed309099,0.9226999878883362,0.9142000079154968,0.9099000096321106,0.9200999736785888,0.2008049637079239,0.22607307136058807,0.9289000034332277,0.9140625,0.915000021457672,0.9121000170707704,10920,10960,0.25171247124671936,0.9230999946594238,0.9178000092506408,2978.5353543758392,1706330173.2886193,0.20716503262519836,0.21329453587532043,0.23197214305400848,0.23622533679008484,0.9200000166893004,{'runtime': 2977},0.2187571078538895,0.925000011920929,0.21230508387088776,0.9212999939918518,0.21588806807994845,0.19345548748970032,0.2261786907911301,0.24442782998085025,28,False,rot90,resnet110,309099,rotflip,fashion,128,128,-1,-1,group=rot90-augment=0.6-dataset=fashion-seed309099,1,True,True,,0.6,0.6,24,True,True,False,False
286,group=rot90-augment=0.6-dataset=fashion-seed115912,0.9099000096321106,0.9017000198364258,0.89410001039505,0.9079999923706056,0.22487440705299375,0.2504957914352417,0.9225000143051147,0.8671875,0.901199996471405,0.8984000086784363,17160,17216,0.28677064180374146,0.9154000282287598,0.9046000242233276,1257.7934005260468,1706327179.9567084,0.23194192349910736,0.23827879130840304,0.2676268517971039,0.27980583906173706,0.9067999720573424,{'runtime': 1256},0.2539684474468231,0.9193999767303468,0.2490703910589218,0.9144999980926514,0.3727545738220215,0.2172688990831375,0.26608535647392273,0.2821357548236847,44,False,rot90,resnet20,115912,rotflip,fashion,128,128,-1,-1,group=rot90-augment=0.6-dataset=fashion-seed115912,1,True,True,,0.6,0.6,24,True,True,False,False
287,group=rot90-augment=0.6-dataset=fashion-seed772175,0.9262999892234802,0.9236000180244446,0.9186999797821044,0.9228000044822692,0.19688351452350616,0.21507970988750455,0.9330000281333924,0.9453125,0.9193999767303468,0.917900025844574,23790,23863,0.23904496431350708,0.9277999997138976,0.9239000082015992,2992.581254720688,1706328429.3233335,0.20113332569599152,0.20411087572574615,0.2174747735261917,0.22835469245910645,0.9253000020980836,{'runtime': 2991},0.213705375790596,0.9305999875068665,0.21094805002212524,0.928600013256073,0.12457530200481416,0.19206470251083377,0.2202863842248917,0.23089629411697388,61,False,rot90,resnet44,772175,rotflip,fashion,128,128,-1,-1,group=rot90-augment=0.6-dataset=fashion-seed772175,1,True,True,,0.6,0.6,24,True,True,False,False
288,group=rot90-augment=0.6-dataset=fashion-seed75423,0.9060999751091005,0.896399974822998,0.8909000158309937,0.901099979877472,0.2505951523780823,0.2836955189704895,0.9136000275611876,0.8984375,0.8959000110626221,0.8952000141143799,10140,10178,0.3139524757862091,0.9093000292778016,0.9031999707221984,739.102954864502,1706325905.5179589,0.2612419128417969,0.27047398686408997,0.2904477119445801,0.29871395230293274,0.902400016784668,{'runtime': 737},0.27746260166168213,0.9121999740600586,0.26472899317741394,0.9053999781608582,0.21611714363098145,0.24629350006580353,0.27825719118118286,0.30387136340141296,26,False,rot90,cohen_large,75423,rotflip,fashion,128,128,-1,-1,group=rot90-augment=0.6-dataset=fashion-seed75423,1,True,True,,0.6,0.6,24,True,True,False,False
289,group=rot90-augment=0.6-dataset=fashion-seed941573,0.873199999332428,0.8607000112533569,0.8500999808311462,0.870199978351593,0.32946524024009705,0.3709076941013336,0.8873000144958496,0.8203125,0.8587999939918518,0.8536999821662903,14040,14088,0.42192745208740234,0.878600001335144,0.8651000261306763,604.6258888244629,1706325418.9181187,0.34219130873680115,0.3501877784729004,0.3926282227039337,0.3981766402721405,0.8698999881744385,{'runtime': 603},0.3669723868370056,0.8841000199317932,0.3563658893108368,0.8784999847412109,0.4053632915019989,0.31766167283058167,0.3776524960994721,0.4140246212482453,36,False,rot90,cohen_small,941573,rotflip,fashion,128,128,-1,-1,group=rot90-augment=0.6-dataset=fashion-seed941573,1,True,True,,0.6,0.6,24,True,True,False,False
290,group=rot180-augment=0.6-dataset=fashion-seed202182,0.9316999912261964,0.9247000217437744,0.9182999730110168,0.9243999719619752,0.20112866163253784,0.22221115231513977,0.9395999908447266,0.921875,0.9225000143051147,0.9194999933242798,24180,24253,0.2344622313976288,0.9362999796867372,0.9247000217437744,5033.734128713608,1706329422.1400876,0.20336799323558807,0.2080489695072174,0.22600017488002777,0.2282293438911438,0.92739999294281,{'runtime': 5032},0.2172144055366516,0.9373000264167786,0.20844927430152893,0.9332000017166138,0.16372859477996826,0.19593623280525208,0.22283686697483063,0.2336812764406204,62,False,rot180,resnet110,202182,rotflip,fashion,128,128,-1,-1,group=rot180-augment=0.6-dataset=fashion-seed202182,1,True,True,,0.6,0.6,24,True,True,False,False
291,group=rot180-augment=0.6-dataset=fashion-seed849942,0.9010000228881836,0.8901000022888184,0.8838000297546387,0.8927000164985657,0.24452124536037445,0.2953120768070221,0.9107999801635742,0.8984375,0.8899999856948853,0.8817999958992004,11700,11741,0.3223663866519928,0.9039000272750854,0.8917999863624573,773.3058459758759,1706324370.659749,0.2557225525379181,0.26187190413475037,0.29682308435440063,0.30179014801979065,0.8967000246047974,{'runtime': 771},0.2780372202396393,0.9070000052452089,0.26521241664886475,0.9053999781608582,0.20285379886627197,0.23602662980556488,0.28886544704437256,0.31847742199897766,30,False,rot180,resnet20,849942,rotflip,fashion,128,128,-1,-1,group=rot180-augment=0.6-dataset=fashion-seed849942,1,True,True,,0.6,0.6,24,True,True,False,False
292,group=rot180-augment=0.6-dataset=fashion-seed762861,0.9092000126838684,0.903599977493286,0.894599974155426,0.9049000144004822,0.2218046933412552,0.2677116096019745,0.920199990272522,0.9453125,0.901099979877472,0.8992000222206116,14040,14088,0.29298529028892517,0.915000021457672,0.9054999947547911,1507.7309262752533,1706324797.563867,0.2318599671125412,0.23968757688999176,0.26644012331962585,0.27081573009490967,0.9110000133514404,{'runtime': 1506},0.2466369867324829,0.917900025844574,0.2417999505996704,0.9122999906539916,0.2194590270519257,0.21346792578697205,0.2577809691429138,0.27862629294395447,36,False,rot180,resnet44,762861,rotflip,fashion,128,128,-1,-1,group=rot180-augment=0.6-dataset=fashion-seed762861,1,True,True,,0.6,0.6,24,True,True,False,False
293,group=rot180-augment=0.6-dataset=fashion-seed738599,0.9041000008583068,0.8895000219345093,0.8756999969482422,0.9017000198364258,0.24797241389751432,0.28645801544189453,0.9189000129699708,0.953125,0.8819000124931335,0.8830999732017517,14430,14478,0.35542792081832886,0.9096999764442444,0.89410001039505,984.0110635757446,1706323583.4782226,0.2599736452102661,0.2732686400413513,0.3151313364505768,0.3383018672466278,0.8984000086784363,{'runtime': 982},0.29373836517333984,0.9154000282287598,0.2785648703575134,0.9057000279426576,0.1671094447374344,0.23732240498065948,0.2966673970222473,0.33468198776245117,37,False,rot180,cohen_large,738599,rotflip,fashion,128,128,-1,-1,group=rot180-augment=0.6-dataset=fashion-seed738599,1,True,True,,0.6,0.6,24,True,True,False,False
294,group=rot180-augment=0.6-dataset=fashion-seed321504,0.878000020980835,0.8553000092506409,0.8334000110626221,0.8611000180244446,0.29680484533309937,0.4051564931869507,0.9021999835968018,0.859375,0.8529000282287598,0.8472999930381775,16380,16433,0.46383363008499146,0.8899000287055969,0.8640999794006348,744.5037131309509,1706322584.8618002,0.31476807594299316,0.333674818277359,0.41140350699424744,0.42668676376342773,0.866599977016449,{'runtime': 743},0.37846484780311584,0.8973000049591064,0.3477926254272461,0.8831999897956848,0.38600900769233704,0.280896931886673,0.3932696282863617,0.43973955512046814,42,False,rot180,cohen_small,321504,rotflip,fashion,128,128,-1,-1,group=rot180-augment=0.6-dataset=fashion-seed321504,1,True,True,,0.6,0.6,24,True,True,False,False
295,group=trivial-augment=0.6-dataset=fashion-seed294983,0.9282000064849854,0.9204000234603882,0.9118000268936156,0.9172000288963318,0.18175312876701355,0.2417728006839752,0.941100001335144,0.9453125,0.9179999828338624,0.912500023841858,21450,21517,0.2504480481147766,0.932200014591217,0.9236999750137328,3424.020720243454,1706325148.2892263,0.19405055046081543,0.20199623703956604,0.22674036026000977,0.2358897477388382,0.9259999990463256,{'runtime': 3422},0.2113834172487259,0.9391000270843506,0.20736850798130035,0.9314000010490416,0.17411594092845917,0.17588283121585846,0.22400400042533877,0.2452401667833328,55,False,trivial,resnet110,294983,rotflip,fashion,128,128,-1,-1,group=trivial-augment=0.6-dataset=fashion-seed294983,1,True,True,,0.6,0.6,24,True,True,False,False
296,group=trivial-augment=0.6-dataset=fashion-seed78157,0.9081000089645386,0.895799994468689,0.8848000168800354,0.8960999846458435,0.22884856164455417,0.29027503728866577,0.9225000143051147,0.9453125,0.890999972820282,0.8881999850273132,16380,16433,0.317002534866333,0.914900004863739,0.8986999988555908,996.5883052349092,1706321825.5249512,0.23628291487693787,0.24883034825325012,0.2856888771057129,0.29746997356414795,0.9047999978065492,{'runtime': 994},0.26743030548095703,0.9182999730110168,0.2571251094341278,0.911899983882904,0.16069042682647705,0.21695348620414737,0.2754763960838318,0.30566245317459106,42,False,trivial,resnet20,78157,rotflip,fashion,128,128,-1,-1,group=trivial-augment=0.6-dataset=fashion-seed78157,1,True,True,,0.6,0.6,24,True,True,False,False
297,group=trivial-augment=0.6-dataset=fashion-seed196372,0.915000021457672,0.9052000045776368,0.8985000252723694,0.9132000207901,0.20808586478233335,0.23874406516551971,0.9325000047683716,0.9296875,0.901099979877472,0.8978999853134155,18720,18780,0.28819796442985535,0.9251999855041504,0.9045000076293944,1581.7531151771543,1706321707.521428,0.2127053290605545,0.22799362242221832,0.26192349195480347,0.27259328961372375,0.9139000177383424,{'runtime': 1579},0.24307483434677124,0.9272000193595886,0.23134499788284305,0.9197999835014344,0.1432735174894333,0.1958134323358536,0.25919023156166077,0.2880118191242218,48,False,trivial,resnet44,196372,rotflip,fashion,128,128,-1,-1,group=trivial-augment=0.6-dataset=fashion-seed196372,1,True,True,,0.6,0.6,24,True,True,False,False
298,group=trivial-augment=0.6-dataset=fashion-seed957051,0.8847000002861023,0.8690999746322632,0.8413000106811523,0.8730000257492065,0.25961217284202576,0.3610641062259674,0.9160000085830688,0.90625,0.8564000129699707,0.8508999943733215,11310,11350,0.4496285617351532,0.9006999731063843,0.8726000189781189,771.884601354599,1706320811.7173965,0.2839035391807556,0.3042050898075104,0.39078059792518616,0.4033221304416657,0.8777999877929688,{'runtime': 770},0.35003653168678284,0.9097999930381776,0.32332614064216614,0.8942000269889832,0.2734747529029846,0.24117885529994965,0.3650634288787842,0.4308780729770661,29,False,trivial,cohen_large,957051,rotflip,fashion,128,128,-1,-1,group=trivial-augment=0.6-dataset=fashion-seed957051,1,True,True,,0.6,0.6,24,True,True,False,False
299,group=trivial-augment=0.6-dataset=fashion-seed726890,0.8708999752998352,0.8422999978065491,0.816100001335144,0.855400025844574,0.3048887252807617,0.4148716330528259,0.9031000137329102,0.875,0.8374000191688538,0.8259000182151794,15210,15261,0.5117164850234985,0.8866000175476074,0.8518000245094299,651.7437717914581,1706320109.0776737,0.3305908143520355,0.3531535267829895,0.4477276504039765,0.4643001854419708,0.8644000291824341,{'runtime': 650},0.3963175415992737,0.8942999839782715,0.3707475960254669,0.8747000098228455,0.3866599202156067,0.2826237678527832,0.4222608804702759,0.4872180223464966,39,False,trivial,cohen_small,726890,rotflip,fashion,128,128,-1,-1,group=trivial-augment=0.6-dataset=fashion-seed726890,1,True,True,,0.6,0.6,24,True,True,False,False
300,group=rot180_and_or_transpose-augment=0.4-dataset=cifar-seed345191,0.7996000051498413,0.7746999859809875,0.7519999742507935,0.7936000227928162,0.5477625131607056,0.6274887919425964,0.8271999955177307,0.921875,0.7674999833106995,0.755299985408783,12285,12332,0.7390208840370178,0.8113999962806702,0.7793999910354614,3873.576719999314,1706323275.31908,0.5692676901817322,0.5960268974304199,0.6665332317352295,0.6913015842437744,0.7896999716758728,{'runtime': 3872},0.6309961676597595,0.8194000124931335,0.5984355211257935,0.8001000285148621,0.24322764575481415,0.5262638926506042,0.6593312621116638,0.7259037494659424,35,False,rot180_and_or_transpose,resnet110,345191,rotflip,cifar,128,128,-1,-1,group=rot180_and_or_transpose-augment=0.4-dataset=cifar-seed345191,3,True,True,,0.4,0.4,24,True,True,False,False
301,group=rot180_and_or_transpose-augment=0.4-dataset=cifar-seed740353,0.7099000215530396,0.6847000122070312,0.651199996471405,0.7125999927520752,0.7732205390930176,0.814486026763916,0.744700014591217,0.7578125,0.6718000173568726,0.6628000140190125,10530,10572,1.0062175989151,0.7271999716758728,0.6953999996185303,888.0120224952698,1706319384.5317276,0.8030018210411072,0.8234086036682129,0.91637521982193,0.9499425888061525,0.6973000168800354,{'runtime': 886},0.879361629486084,0.7350000143051147,0.8527171015739441,0.7174999713897705,0.5873275995254517,0.7510532140731812,0.8915497064590454,0.9700415134429932,30,False,rot180_and_or_transpose,resnet20,740353,rotflip,cifar,128,128,-1,-1,group=rot180_and_or_transpose-augment=0.4-dataset=cifar-seed740353,3,True,True,,0.4,0.4,24,True,True,False,False
