,Name,_runtime,_step,_timestamp,_wandb,epoch,expected_gradient_norm,"expected_gradient_norm(0, 8)","expected_gradient_norm(1, 9)","expected_gradient_norm(2, 5)","expected_gradient_norm(3, 7)","expected_gradient_norm(4, 1)","expected_gradient_norm(5, 3)","expected_gradient_norm(6, 4)","expected_gradient_norm(7, 6)","expected_gradient_norm(8, 2)","expected_gradient_norm(9, 0)",expected_knot_entropy,expected_knot_uniformity,"knot_entropy(0, 8)","knot_entropy(1, 9)","knot_entropy(2, 5)","knot_entropy(3, 7)","knot_entropy(4, 1)","knot_entropy(5, 3)","knot_entropy(6, 4)","knot_entropy(7, 6)","knot_entropy(8, 2)","knot_entropy(9, 0)","knot_uniformity(0, 8)","knot_uniformity(1, 9)","knot_uniformity(2, 5)","knot_uniformity(3, 7)","knot_uniformity(4, 1)","knot_uniformity(5, 3)","knot_uniformity(6, 4)","knot_uniformity(7, 6)","knot_uniformity(8, 2)","knot_uniformity(9, 0)","max_knots_countable(0, 8)","max_knots_countable(1, 9)","max_knots_countable(2, 5)","max_knots_countable(3, 7)","max_knots_countable(4, 1)","max_knots_countable(5, 3)","max_knots_countable(6, 4)","max_knots_countable(7, 6)","max_knots_countable(8, 2)","max_knots_countable(9, 0)","num_knots(0, 8)","num_knots(1, 9)","num_knots(2, 5)","num_knots(3, 7)","num_knots(4, 1)","num_knots(5, 3)","num_knots(6, 4)","num_knots(7, 6)","num_knots(8, 2)","num_knots(9, 0)","smoothness(0, 8)","smoothness(1, 9)","smoothness(2, 5)","smoothness(3, 7)","smoothness(4, 1)","smoothness(5, 3)","smoothness(6, 4)","smoothness(7, 6)","smoothness(8, 2)","smoothness(9, 0)",test_accuracy,test_loss,total_max_knots_countable,total_num_knots,total_smoothness,trainer/global_step,val_accuracy,val_loss,cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,sanity_check_equivariance,ctrl_points_per_interpolation
162,snowy-sweep-88,749.243941783905,13,1728665473.031401,{'runtime': 748},0,0.5477162599563599,0.4468304216861725,0.4745813012123108,0.5028525590896606,0.5278587341308594,0.7429620623588562,0.619316577911377,0.4811124801635742,0.5722085237503052,0.527818500995636,0.5145996809005737,2.6176483559725425,0.001045218736159389,2.27461598137035,2.7574667041250773,2.613867785837087,2.7307901107855086,2.796474821713053,2.5628188715061633,2.2755918272119757,2.6033189967047417,2.5592180275407515,2.7157138506200864,0.00202763663091811,0.00013563173331071482,0.0013960156423483078,0.001155651511366933,0.0004370135232791468,0.0028177040391923025,0.00027399752070071047,0.00011372019981136665,0.001920456050065068,0.0005996682297182298,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,25252,34298,37015,37596,39175,35430,27401,34188,33241,34149,5538.684287993237,176.8774473608937,184.1980683811707,167.9747951538884,423.4401731317339,212.62372344604228,246.2583457060391,269.19541408412624,103.7935366583115,234.73428309778683,0.6290000081062317,1.0633834600448608,14656256,337745,7557.78007501323,0,0.6424679756164551,1.0369218587875366,False,0.9,0.999,antidiagonal_transpose,18,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
163,skilled-sweep-87,514.1298434734344,13,1728664708.2772295,{'runtime': 512},0,0.7201160192489624,0.6327438354492188,0.6393777132034302,0.5267511010169983,0.7204223275184631,0.9302407503128052,0.7621525526046753,0.742875337600708,0.7185342907905579,0.6983638405799866,0.7799784541130066,2.609260037205641,0.0008873308917965368,2.2554791546103425,2.7548424115925725,2.600646212558871,2.730296070477835,2.7864895034680446,2.5703300624701564,2.265871533297398,2.5844214810726127,2.542109829566334,2.710198395948197,0.0013114136587377104,0.00012364752938461606,0.0018955665018134504,0.00030565814950949397,0.00038169279468714735,0.0005991822824364201,0.00012804268108120324,0.00022558965112173915,0.003847573443762362,0.0003734545094457031,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,19204,28054,27715,29449,30610,28110,20976,25650,26251,28001,330.34563107225404,203.32891705905783,253.8513327774708,194.6421765459236,206.1610399687197,300.36713931837585,440.6437086852384,444.6831179591827,138.24713596318907,152.25189107836923,0.6276999711990356,1.073993682861328,14656256,264020,2664.522090427781,0,0.6392627954483032,1.0303118228912354,False,0.9,0.999,antidiagonal_transpose,18,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
164,iconic-sweep-86,225.8896951675415,13,1728664176.2081532,{'runtime': 224},0,0.6491045355796814,0.7206490635871887,0.6510883569717407,0.5620869994163513,0.5539625287055969,0.7620514035224915,0.6504356861114502,0.525085985660553,0.7703967690467834,0.5526770353317261,0.7111120223999023,2.5916603823853723,0.000919622804373088,2.2274406402166047,2.7399931268995585,2.5913951526074746,2.6923633722394733,2.7664562157575627,2.539336283206012,2.2457729538657514,2.5804101337119585,2.5554132869944386,2.6862978195528946,0.002588935732382492,0.0002536899213285571,0.001504917271691937,0.001085278198195548,0.0005326255039812501,0.001966462585299286,0.0004021252307420946,0.0001317494701405091,3.304331771936149e-05,0.0011497628034692286,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,13562,17266,18009,17109,17996,16225,13124,16108,17434,17825,199.7152559180863,284.2471629251959,157.8055804316682,148.05910032699467,119.66229756790564,129.42506330013566,160.80445616966608,686.0844666575213,241.85713240200857,173.34482743142144,0.5647000074386597,1.2345197200775146,14656256,164658,2301.0053431306037,0,0.5664463043212891,1.2138444185256958,False,0.9,0.999,antidiagonal_transpose,18,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
165,dutiful-sweep-85,2877.3010547161102,13,1728663932.6687968,{'runtime': 2876},0,1.309296488761902,1.3804205656051636,1.056053638458252,1.1686042547225952,1.2362819910049438,1.3011183738708496,1.2944685220718384,1.43162202835083,1.4711761474609375,1.510657548904419,1.3530654907226562,2.655492410634009,0.0007542439363848514,2.311927842854077,2.8121530061830473,2.634722364952694,2.776710781395707,2.8457390960767945,2.60793457902904,2.316706366194822,2.634120685816784,2.583296345606861,2.7416619705547856,0.0017744769110564012,3.6328246624925006e-05,0.0011436104818262596,0.0003888440282677842,0.00033078128986723676,0.0010384632840236315,0.00028832103707581016,0.00023464954474201964,0.0020954726052440985,0.0006686476028893637,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,47181,66969,70045,74112,77407,71376,55245,64270,62452,69018,1225.4215641319752,871.2969092074782,2083.170691035688,2350.479096122086,1551.7683769725263,1902.6837477982044,1824.4394898973403,1878.2351041175425,2371.2903819940984,3983.755653435365,0.777999997138977,0.6885242462158203,14656256,658075,20042.541014712304,0,0.8427684307098389,0.4495590329170227,False,0.9,0.999,antidiagonal_transpose,17,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
166,light-sweep-84,1725.0892786979675,13,1728661038.6070397,{'runtime': 1724},0,0.99357670545578,1.4292140007019043,0.8029454946517944,0.8241183161735535,0.7837015986442566,1.1081464290618896,1.1572974920272827,1.0219645500183103,0.8980512619018555,0.964532196521759,1.1119276285171509,2.6394878445027605,0.0009904210717300757,2.2970162265865426,2.787325584520099,2.6192066359534554,2.749654614961374,2.8261852213117127,2.588737436997164,2.306135539456637,2.6185857214982384,2.588135364334626,2.729438181951359,0.0030465539950219568,3.302319522328735e-05,0.0010487282970181712,0.0011976188094248998,0.0003101041708636207,0.002480302769794054,0.0004244507441380775,0.0002760895141726609,0.0005915879712815276,0.0011902527589151806,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,41239,52732,52967,54370,61129,51555,44905,52047,54089,55294,1092.287577180192,559.2358885481954,26110.570031691343,469.89814674761146,590.5032411804423,749.2461375920102,728.6053173802793,1050.329568941146,985.405440744944,633.46834840253,0.7369999885559082,0.7696388959884644,14656256,520327,32969.54969840869,0,0.7816706895828247,0.6218156814575195,False,0.9,0.999,antidiagonal_transpose,17,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
167,vivid-sweep-83,649.1315362453461,13,1728659300.2667313,{'runtime': 648},0,0.7045098543167114,0.6189265847206116,0.6601054668426514,0.4745570123195648,0.680684506893158,0.7851021885871887,0.7589384913444519,0.5627403259277344,0.7212851047515869,0.7045575976371765,0.980439305305481,2.620176782838159,0.0006784175031898886,2.264478321261155,2.7710165836620897,2.611092062040738,2.739536843784866,2.7976510886065853,2.574643194227746,2.279120511229894,2.6012763630864386,2.5610897208819834,2.710820957362338,0.0009632662600378576,7.213402278291906e-05,0.0012067214504365162,0.0006258284492034966,0.00026959673468142283,0.0011620314763388269,0.00029696565790662,6.357680282464466e-05,0.0018227029959431175,0.0005066300958052615,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,23945,36857,35091,38708,39994,37049,28116,34747,31916,36548,316.30062399990857,199.927422495879,271.16734624491073,271.870792591013,240.6684327616822,327.5107780350372,305.1821272163652,286.4501521408092,19060.73497670796,230.9782703901874,0.6474999785423279,1.0225321054458618,14656256,342971,21510.79092258375,0,0.6608373522758484,0.9675658345222472,False,0.9,0.999,antidiagonal_transpose,17,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
168,copper-sweep-82,430.8348968029022,13,1728658637.4244895,{'runtime': 429},0,0.7857434153556824,0.6689856648445129,0.6569192409515381,0.671118974685669,0.7296800017356873,1.0988285541534424,0.8421632647514343,0.7954487800598145,0.8693380951881409,0.7534648776054382,0.7175865769386292,2.6083514531917955,0.0008523446866904557,2.261159124483017,2.761194377417624,2.598643288527323,2.724011450689348,2.7798793600484064,2.563054048501331,2.2541303216108455,2.5850841990830515,2.5564281540197893,2.7081306631396265,0.0023497153269283737,8.052822723117027e-05,0.0014653372613382875,0.0005914892498778638,0.0005692973951335662,0.0012988822670476252,0.0005103457488082791,0.0004013968885255253,0.001075914821387286,0.0007465934546821967,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,20919,27514,26949,28949,29992,27550,19612,24915,25807,28277,194.55529979406856,240.61079212237385,310.4652020224603,217.03120432666037,488.3782431872096,318.52944138797466,316.13042453935486,265.26169966568705,197.0639381062647,241.51860621781088,0.6432999968528748,1.0159958600997925,14656256,260484,2789.544851369865,0,0.6641225814819336,0.9474890232086182,False,0.9,0.999,antidiagonal_transpose,17,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
169,fluent-sweep-81,192.99443125724792,13,1728658193.1247113,{'runtime': 191},0,0.6177100539207458,0.4082899987697602,0.502034604549408,0.5658300518989563,0.560294508934021,0.9011322259902954,0.5790413618087769,0.4635690748691559,0.7355162501335144,0.6165130734443665,0.6987848281860352,2.5913833177668315,0.0010993126630178532,2.247229441496537,2.727847428170193,2.590639390892896,2.7080121088255114,2.7740902387637165,2.5470162285760267,2.2441859759108675,2.571931889388255,2.5207211542108734,2.69242413388935,0.00037067698899614286,0.00014374219489640043,0.00246585187117441,0.0002539665040773088,0.0003146824032640361,0.0012640488652015077,0.00021514019137481617,0.00019475421159242617,0.005192092816392936,0.0006626803457945983,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,12084,18939,18577,20214,20114,19330,12711,16487,16643,18754,90.15265346933666,123.004448259966,128.88037227207678,401.93009148157944,141.7921225350292,161.33789572888054,176.23035390268888,159.01170305415872,146.2671492809386,100.2871315291377,0.5640000104904175,1.226998209953308,14656256,173853,1628.8939215137923,0,0.5734174847602844,1.1974743604660034,False,0.9,0.999,antidiagonal_transpose,17,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
170,devoted-sweep-80,2623.963301181793,13,1728657984.9850562,{'runtime': 2621},0,1.0777462720870972,1.4852690696716309,0.8248499035835266,0.8342280387878418,0.9464125633239746,1.1698660850524902,1.1617549657821655,0.9965899586677552,1.058518886566162,1.3874118328094482,1.068517804145813,2.6619137099950696,0.0007647879119472319,2.31431260565439,2.818512908155908,2.635993785668415,2.780917392411089,2.850448826131693,2.6131626535763175,2.3275154663517377,2.637647591934236,2.6015774495941546,2.7500493840139235,0.002508335792010882,7.068557015288636e-05,0.0016444461830732358,0.0003425519662370487,0.0003666905272212803,0.0006012224850762277,0.0003972361689443083,0.00022059839985917576,0.0015623661708568833,0.0006006904827683159,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,51996,71472,74638,78027,82923,74680,60597,71400,71654,73550,9580.59546157252,9599.142178490758,1607.2262777732683,661.4935208186507,749.3989633861929,2120.7238167896867,850.5447201989591,806.5906458441168,970.6840274203568,1018.200814543292,0.7573999762535095,0.7135321497917175,14656256,710937,27964.6004268378,0,0.802463948726654,0.5585437417030334,False,0.9,0.999,antidiagonal_transpose,16,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
171,fiery-sweep-79,1468.188396692276,13,1728655347.428619,{'runtime': 1466},0,0.7970659136772156,0.8328380584716797,0.661997377872467,0.7538723349571228,0.6717510223388672,0.958642303943634,0.6813592314720154,0.8449356555938721,0.7571478486061096,0.8348845839500427,0.9803194999694824,2.6413023404979312,0.0007505059653982593,2.2991682169734684,2.792980392605095,2.6248686281843003,2.7561417838954583,2.821949808467876,2.591750518821181,2.298538543775411,2.621367609857513,2.590828233575097,2.7286117746434773,0.0022592770022205554,0.00011182384326229288,0.0010904535511031585,0.0008426144925606362,0.0004714832605901728,0.001311159099151338,0.0005176640135280609,0.00014186228531418615,0.00021654242005356893,0.001015531454528957,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,41801,54948,54865,58469,60697,55352,43135,52375,54108,55990,700.7401885003783,409.5854984568432,868.4982930645347,381.2832011319697,360.70439509674907,734.8962715957314,3304.653733206913,433.13388329185545,513.7830605204217,438.0051533267834,0.7017999887466431,0.8606817126274109,14656256,531740,8145.28367819218,0,0.7286859154701233,0.781218945980072,False,0.9,0.999,antidiagonal_transpose,16,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
172,magic-sweep-78,636.4842395782471,13,1728653861.7723565,{'runtime': 635},0,0.7021449208259583,0.6534867882728577,0.6286412477493286,0.5592532157897949,0.6820787191390991,0.8695369958877563,0.7374057173728943,0.717812180519104,0.7355266213417053,0.6681261658668518,0.7400720715522766,2.618891415847831,0.0007903262440212467,2.273341972759625,2.767614712094483,2.6118890550058467,2.7336440580623185,2.8011871495463723,2.5696665617245085,2.27388493075836,2.601892530079394,2.5584390255753373,2.708178872020756,0.0008394792834234775,9.779084365529073e-05,0.0012637735188144182,0.0008451715284215872,0.00031008065225565976,0.0012240121939102878,0.00088096645458218,4.383660640867427e-05,0.00161839378609943,0.0010050589607644535,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,25443,35151,35215,38128,39035,35473,26781,33076,32182,37124,248.12547322083265,202.99216987169348,294.02600808185525,258.88807079778053,228.8918049436179,301.56737095466815,436.9828564421623,358.0363679914735,287.2265882079955,227.1680956792552,0.6693000197410583,0.942837417125702,14656256,337608,2843.9048061913345,0,0.6859575510025024,0.8904330730438232,False,0.9,0.999,antidiagonal_transpose,16,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
173,fine-sweep-77,443.77640318870544,13,1728653208.399341,{'runtime': 442},0,0.6214215159416199,0.5442636609077454,0.491860032081604,0.5728393197059631,0.6497943997383118,0.675247073173523,0.7226431369781494,0.6173285841941833,0.592255175113678,0.6101632714271545,0.7111246585845947,2.6104026443321877,0.0008742434667317905,2.2578372582539945,2.7517012876517803,2.592230341064133,2.7347346208544954,2.787451005149262,2.5686685215254643,2.2652586440613316,2.5924533172169166,2.5632701897447197,2.7007459183252385,0.002321145709550492,0.0001473973268279322,0.0024683467625452823,0.0008025232499644717,0.0003429158094234889,0.0012317033012584203,0.0003348779232322371,0.0001762577712859163,0.00038469791225576375,0.000964553744445966,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,21548,27394,28323,28838,30913,27198,21449,25777,28805,28803,207.14336479775375,210.88990135031057,212.13817018512057,546.9327129083686,4046.500464045501,378.33790442731697,247.43580322118945,195.81090253789444,177.57402555993758,186.372064562398,0.6536999940872192,1.004196286201477,14656256,269048,6409.135313595791,0,0.6626201868057251,0.9566699862480164,False,0.9,0.999,antidiagonal_transpose,16,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
174,bright-sweep-76,182.8476493358612,13,1728652751.5142984,{'runtime': 181},0,0.6492713689804077,0.42518699169158936,0.7105062007904053,0.4465492069721222,0.6525610685348511,0.9066727161407472,0.7178219556808472,0.49881112575531006,0.7154346108436584,0.4659165143966675,0.7706956267356873,2.5881183740864526,0.001455850736870823,2.2309056816915485,2.731622983990242,2.5797149864486792,2.6960415270313396,2.773074256200875,2.548959816400984,2.2458886116236307,2.572197884475891,2.515434702114815,2.6944842895672654,0.000645513721265528,0.00017838715469320986,0.001992743266990849,0.0020013194308710273,0.0004467963262057139,0.0021525638965870036,0.00013250741227344284,0.0008024279934456563,0.005544538879581098,0.000589096623492395,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,12003,18202,17434,18333,18819,16909,11758,15654,15474,17547,68.22735804228978,196.5294982527412,160.7623226061005,236.9485982379265,143.58502565242816,180.0703793829016,149.99537722181412,149.12057210829516,68.07968252876299,96.30458344548606,0.5652999877929688,1.2624682188034058,14656256,162133,1449.623397478746,0,0.5744391083717346,1.2299915552139282,False,0.9,0.999,antidiagonal_transpose,16,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
175,solar-sweep-75,2568.0662710666656,13,1728652552.903266,{'runtime': 2566},0,1.0809217691421509,1.3908933401107788,0.9691893458366394,0.8218511343002319,1.0399311780929563,1.2196671962738037,1.1093398332595823,0.9787120223045348,1.0182390213012695,1.124178171157837,1.191539645195007,2.657064703963589,0.0007192985814165698,2.320314578243231,2.807958422949824,2.6303953480551368,2.773355313786533,2.840725858920724,2.6120087280077193,2.318997182949728,2.6338618391491853,2.5990095093697754,2.7490804877863937,0.002255124363690407,0.00013243279017505075,0.000951068795564239,0.0003067193094192384,0.0005351356139025121,0.0011531421409525637,0.00028664748063587133,0.00017910884070320595,0.0011109323286413867,0.000801172405502392,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,52043,68707,69768,73949,78969,72343,56816,65928,68347,70765,706.1821603234857,837.5735139250755,1052.1391528034585,835.3714150004089,806.592825345695,982.2643082514404,2106.617024191655,1171.806680701673,1526.9430911764505,894.5035434458405,0.758899986743927,0.7176185250282288,14656256,677635,10919.993715165185,0,0.8107171654701233,0.542976975440979,False,0.9,0.999,antidiagonal_transpose,15,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
176,azure-sweep-74,1479.9062595367432,13,1728649971.1127815,{'runtime': 1478},0,0.7021587491035461,0.8020656108856201,0.5683494806289673,0.6038052439689636,0.6595497131347656,0.7527135610580444,0.7203202247619629,0.5780640244483948,0.7438634634017944,0.7386454939842224,0.8505697250366211,2.6428661610464492,0.0007482028399079559,2.308847455618194,2.7973567985623173,2.622772726484314,2.7563162645559416,2.8271938878331593,2.5940093498717793,2.303353058618674,2.620484920610835,2.5799861369583503,2.7332781289875747,0.0013364761868799877,0.00012955610089955002,0.0016280766687644852,0.0003746612374341138,0.00042981778018860646,0.0007611289865689758,0.0004101710175085885,5.3084790773505666e-05,0.001811214897943529,0.0008281245102064443,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,41684,54317,57035,58336,60540,56369,43239,52082,55513,56418,710.1947977077216,7007.772868123371,456.4248713911511,565.1813747715205,270.5385433509946,1055.529408013448,310.976229834836,287.1070229988545,1336.3834628150798,396.7014414910227,0.7037000060081482,0.8561416864395142,14656256,535533,12396.810020498,0,0.7292668223381042,0.7765688300132751,False,0.9,0.999,antidiagonal_transpose,15,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
