,Name,_runtime,_step,_timestamp,_wandb,epoch,expected_gradient_norm,"expected_gradient_norm(0, 8)","expected_gradient_norm(1, 9)","expected_gradient_norm(2, 5)","expected_gradient_norm(3, 7)","expected_gradient_norm(4, 1)","expected_gradient_norm(5, 3)","expected_gradient_norm(6, 4)","expected_gradient_norm(7, 6)","expected_gradient_norm(8, 2)","expected_gradient_norm(9, 0)",expected_knot_entropy,expected_knot_uniformity,"knot_entropy(0, 8)","knot_entropy(1, 9)","knot_entropy(2, 5)","knot_entropy(3, 7)","knot_entropy(4, 1)","knot_entropy(5, 3)","knot_entropy(6, 4)","knot_entropy(7, 6)","knot_entropy(8, 2)","knot_entropy(9, 0)","knot_uniformity(0, 8)","knot_uniformity(1, 9)","knot_uniformity(2, 5)","knot_uniformity(3, 7)","knot_uniformity(4, 1)","knot_uniformity(5, 3)","knot_uniformity(6, 4)","knot_uniformity(7, 6)","knot_uniformity(8, 2)","knot_uniformity(9, 0)","max_knots_countable(0, 8)","max_knots_countable(1, 9)","max_knots_countable(2, 5)","max_knots_countable(3, 7)","max_knots_countable(4, 1)","max_knots_countable(5, 3)","max_knots_countable(6, 4)","max_knots_countable(7, 6)","max_knots_countable(8, 2)","max_knots_countable(9, 0)","num_knots(0, 8)","num_knots(1, 9)","num_knots(2, 5)","num_knots(3, 7)","num_knots(4, 1)","num_knots(5, 3)","num_knots(6, 4)","num_knots(7, 6)","num_knots(8, 2)","num_knots(9, 0)","smoothness(0, 8)","smoothness(1, 9)","smoothness(2, 5)","smoothness(3, 7)","smoothness(4, 1)","smoothness(5, 3)","smoothness(6, 4)","smoothness(7, 6)","smoothness(8, 2)","smoothness(9, 0)",test_accuracy,test_loss,total_max_knots_countable,total_num_knots,total_smoothness,trainer/global_step,val_accuracy,val_loss,cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,sanity_check_equivariance,ctrl_points_per_interpolation
515,peachy-sweep-485,3255.5378675460815,13,1727890998.7265396,{'runtime': 3254},0,0.7358901500701904,1.0032415390014648,0.4954845607280731,0.6230320930480957,0.6178961396217346,0.7516231536865234,0.9544631242752076,0.6799882054328918,0.6111190915107727,0.9946601986885072,0.7543511986732483,2.659421585084099,0.0009579090835341002,2.32288343856316,2.8128210917527596,2.628904385989321,2.7805506174713006,2.849268881590291,2.6125036351653907,2.32414993078382,2.6383757068393603,2.586499446878948,2.7515369721255425,0.001083405550061167,0.0001515776587426498,0.002310847774958415,0.00039810072106121646,0.0004524300980171802,0.0007257626184237527,9.170452667762636e-05,0.00014874964109868905,0.00377514929984848,0.0006096318982728092,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,51782,70872,74245,76740,81691,73466,56903,70458,70786,74691,732.5320397671312,393.8814773866907,1029.0586063945666,515.0090286489576,530.0536040165462,863.8941280441359,619.984699184075,669.7731884429231,917.1686835614964,510.1393783991225,0.7146000266075134,0.8343042135238647,14656256,701634,6781.494833845645,0,0.7409254908561707,0.738455593585968,False,0.9,0.999,flipH_and_or_flipW,25,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
516,driven-sweep-484,1510.0573241710665,13,1727888785.79464,{'runtime': 1508},0,0.7792397141456604,0.6897223591804504,0.707645058631897,0.5473219156265259,0.7978924512863159,0.9375205636024476,0.8276551365852356,0.93827223777771,0.8526964783668518,0.6166495680809021,0.8704613447189331,2.607992371796347,0.001371515280276996,2.256405968465355,2.7528515870813415,2.592664951513962,2.726822520972405,2.7936615176231427,2.543508659681253,2.2467732157725138,2.590049692125909,2.5669242617964567,2.704961628769139,0.003669676742190039,0.00021194214122033237,0.003415883221504324,0.0009399453447441613,0.0006225385441746114,0.0019014805878114277,0.0002341526883611411,8.804511679387394e-05,0.0018383455383535869,0.0014566858660080202,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,37368,49412,53036,53417,56577,50650,40282,48874,52934,52173,293.9973064044498,1321.2420300531612,1628.3331153592444,1314.4985110345117,693.1384647305385,973.559258922396,1117.2417277975983,1146.995187564644,666.4506312820395,482.06597351702294,0.7016000151634216,0.873915433883667,14447616,494723,9637.522206665606,0,0.7389022707939148,0.7480564117431641,False,0.9,0.999,flipH_and_or_flipW,25,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
517,chocolate-sweep-483,824.4997186660767,13,1727887725.3405955,{'runtime': 823},0,0.8316147923469543,0.9648221135139464,0.7577502131462097,0.6898572444915771,0.652156412601471,0.9363137483596802,1.0093194246292114,0.6328176856040955,0.679257333278656,0.9936018586158752,0.9918021559715272,2.6236113665807124,0.0009368891724601784,2.270560576767304,2.7714970227190845,2.609558377686205,2.739578513959156,2.8029621165045047,2.578026142825429,2.2737385724095525,2.6018128269009715,2.5790131940790726,2.717340023077641,0.004053028428142494,0.0001798721989738679,0.0024716698499215447,0.0006231654367076993,0.0002932289380495633,0.0007338640176614209,0.00017468708186646288,0.0003358139240663457,0.00030660698998390254,0.0010967195764762165,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,31206,38061,39163,39166,42530,38189,29172,35635,42212,40154,8644.467688442324,669.8559740395285,93206.98743913602,21091.358470390085,472.9794471943751,1081.4993247920647,575.2597335071769,433.6782086323946,538.9919234002009,424.4869297840633,0.6251999735832214,1.084750056266785,14656256,375488,127139.56513931823,0,0.6518830060958862,0.9884129166603088,False,0.9,0.999,flipH_and_or_flipW,25,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
518,feasible-sweep-482,394.7676429748535,13,1727887246.829029,{'runtime': 393},0,0.6583742499351501,0.5514525175094604,0.6759229898452759,0.5411720871925354,0.6691922545433044,0.7641474604606628,0.6946586966514587,0.5912079811096191,0.6606860756874084,0.6167818307876587,0.7357648015022278,2.5761726737768704,0.0017039593492420143,2.212618676158506,2.717524944371662,2.5735532858298047,2.692337841560037,2.760914345611204,2.51733001178245,2.213855525475182,2.5547529544934946,2.5354645021720508,2.6745973900678877,0.0034849070343575005,0.00013999285823968217,0.003165331033180876,0.0031622324979762974,0.0010241590966173874,0.0023533431462453456,0.00024991219371124694,0.000517009296541947,0.002185891002985278,0.0010649447025363494,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,18879,25763,26333,25772,30046,23270,20105,25412,26292,25997,135.1168946870348,87.06655258924002,202.5654252391396,95.18741735406184,501.97628912368054,118.96677917860508,87.49673576799796,112.17130950449793,145.9907616888322,127.3274322527468,0.6029999852180481,1.1653326749801636,14447616,247869,1613.8655973858367,0,0.6173678040504456,1.105964183807373,False,0.9,0.999,flipH_and_or_flipW,25,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
519,dauntless-sweep-481,212.79219889640808,13,1727886837.032517,{'runtime': 211},0,0.7091478705406189,0.7869682312011719,0.5344852209091187,0.6038947701454163,0.6479301452636719,0.816378116607666,0.8133655786514282,0.6983599066734314,0.7615284323692322,0.796032190322876,0.6784546375274658,2.5657766518138985,0.0005557452307201945,2.203645587763093,2.705919823060384,2.5646390170761757,2.6768135158435316,2.7509702009701034,2.511250047246694,2.199736345229585,2.5456880362976735,2.5257656846871592,2.6646913290981784,0.0013952589143061216,0.0002782230971629806,0.0014787304645809917,0.0001601141587877188,0.000294780999061779,0.00051710867064861,0.0001901223277202443,0.00011771132163446308,0.0007417932306139067,0.0006318383178199017,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,12129,17422,18221,18349,18670,18049,13473,16148,16866,18507,406.8434075455034,49.76286722707846,86.79928671199377,59.37706609095221,34.39872599602222,219.7636099571846,45.39868791503704,51.294753372986634,137.40197177045775,80.21996709597443,0.5396999716758728,1.3214280605316162,14447616,167834,1171.2603436831905,0,0.5524439215660095,1.2817037105560305,False,0.9,0.999,flipH_and_or_flipW,25,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
520,dashing-sweep-480,2761.4433991909027,12,1727888426.402496,{'runtime': 2760},0,1.17171311378479,1.4301655292510986,0.8712602257728577,0.8796715140342712,1.11284601688385,1.283724665641785,1.356784701347351,1.1032496690750122,1.0909955501556396,1.37037992477417,1.3083852529525757,2.6630643032285124,0.0008551301460496777,2.326692823261771,2.8166679626683813,2.640847589694925,2.7765890171043353,2.847004892122813,2.6154340531580527,2.327609998647757,2.64014838441331,2.6050191614482774,2.752310136139087,0.002699669077225363,9.843008455317709e-05,0.0017813536583010717,0.0007058355079219812,0.0005348320723596467,0.00115561557155429,0.00022741744689429668,0.00019699115634081463,0.000875301748783284,0.0008222396023874632,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,53681,68621,73588,74363,79027,72229,58103,69134,73988,73690,1495.190540626645,1442.9486688524485,1839.5103731825948,1308.829791367054,1035.5934559907764,1418.0661568269134,1486.0075172744691,1242.2274759300053,3162.8738104850054,2696.324566585943,0.7407000064849854,0.809869647026062,14785024,696424,17127.572357121855,0,0.8209535479545593,0.5100677609443665,False,0.9,0.999,rot180,24,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
521,olive-sweep-479,1672.6727197170258,13,1727886881.4416387,{'runtime': 1671},0,0.9017073512077332,1.0279186964035034,0.6762978434562683,0.6730778813362122,0.7703226804733276,1.1183289289474487,1.3398576974868774,0.95417582988739,0.7437945008277893,0.842109203338623,0.9435903429985046,2.6410487712476347,0.0007532891684813126,2.3009252146672807,2.7913232447915295,2.6268757298181935,2.755073161143116,2.8224392853072686,2.5918264762133436,2.2988555954093712,2.617880602680696,2.583410516310616,2.734903721979471,0.002446331192773641,6.408385222467168e-05,0.001238036780288217,0.0006051489015148894,0.0004427264141477038,0.0010851607737934507,0.0001724795143853568,7.69556405781905e-05,0.001045348865564302,0.0008661185579485888,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,39565,52979,53274,56070,60040,55272,40955,50442,50906,55425,458.9481778834015,349.8865308947861,916.5907201580704,77099.80785355903,592.8398078177124,1103.6025532744825,913.7936839852482,622.8945223987103,547.2015900029801,487.0379519267008,0.6879000067710876,0.9407978653907776,14656256,514928,83092.60339190112,0,0.7438501715660095,0.7322275638580322,False,0.9,0.999,rot180,24,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
522,visionary-sweep-478,701.8250834941864,12,1727885647.2370243,{'runtime': 700},0,0.6822807192802429,0.8004440069198608,0.5646387934684753,0.6120828986167908,0.607261061668396,0.9093641638755798,0.6789042353630066,0.5747272372245789,0.6279990077018738,0.6296892166137695,0.7923728227615356,2.623428344706376,0.0008507093026936379,2.2857568605038807,2.7733621649752624,2.603261348503234,2.7397588583417685,2.7965974382469865,2.583727017500424,2.2775407980420397,2.6011318215292345,2.571993432195229,2.717490196884256,0.001631795234028098,0.00018181990439764808,0.0023625363455148005,0.0006478806427779355,0.0004949391078393613,0.001136506610347553,0.000565590568621579,7.508259591643554e-05,0.0006487120340205771,0.0010410523875178726,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,30046,37177,38737,38872,40122,38247,28972,34573,35198,38283,373.40416284604,318.37360291276127,339.77563085971633,250.19080372480676,238.79360293759964,297.7472945225891,265.53145631658845,262.5709828962572,218.40052895317783,245.9526283168234,0.651199996471405,0.9985259771347046,14785024,360227,2810.74069428636,0,0.6834134459495544,0.8962833285331726,False,0.9,0.999,rot180,24,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
523,dry-sweep-477,458.1594731807709,12,1727884924.804603,{'runtime': 456},0,0.7491812705993652,0.7630196213722229,0.7144971489906311,0.6285775899887085,0.8399233222007751,0.740546703338623,0.7010118961334229,0.7266587615013123,0.7908499240875244,0.7896448969841003,0.7881842255592346,2.6146132941976927,0.0007191662117094269,2.267699199855527,2.7623124690426533,2.6066983364428165,2.724194705384813,2.7935911720869138,2.56935069851834,2.262624952388622,2.5956914807126186,2.5584387285515273,2.7159937510164687,0.0013873782161692631,5.319757925756859e-05,0.001427487797793801,0.0011722451966649193,0.0003877002424070642,0.001717967906256714,0.0002158464614289256,0.0001429179740137355,0.00018415976237652455,0.0006527906267529639,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,20253,27970,27851,29505,30270,27943,20666,24320,24254,28216,250.27125189558137,371.821238395758,304.9372970035474,353.6651971465908,246.32746697746916,269.7777653501835,314.81626112479717,341.4590436591534,197.79388993507015,252.60994093678892,0.6406000256538391,1.0238139629364014,14785024,261248,2903.47935242494,0,0.6795472502708435,0.9025166034698486,False,0.9,0.999,rot180,24,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
524,zesty-sweep-476,215.46535992622375,12,1727884451.850472,{'runtime': 211},0,0.6392678618431091,0.8329576253890991,0.6439047455787659,0.5008517503738403,0.5429907441139221,0.6731277704238892,0.5451947450637817,0.5275465846061707,0.5357599258422852,0.8239714503288269,0.7870760560035706,2.5956889027798327,0.0014041342835762868,2.243144779236676,2.7454044866558913,2.5873106131890893,2.708428833920676,2.7814193461063184,2.5391584885827534,2.2502615263982033,2.5665565137267485,2.552874298687195,2.691767346568388,0.002872380348842425,0.00022479872571837636,0.002067682411665093,0.0018949522441502416,0.00021397304575384457,0.00426966369605089,0.0001587840470779857,0.0008603585605444101,0.0005343815071775207,0.0013866747057019906,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,14400,18259,18489,18243,18629,18099,11997,14833,18785,20069,425.4662199564118,327.8536792303712,193.7909524909628,139.75468106133485,215.82795524302492,149.62696990889526,158.25519219036505,124.4172675222626,132.98925619537476,131.85632342280587,0.5767999887466431,1.1874122619628906,14785024,171803,1999.8384972218091,0,0.6011017560958862,1.107738733291626,False,0.9,0.999,rot180,24,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
525,youthful-sweep-475,2640.076019525528,13,1727886604.5585916,{'runtime': 2638},0,1.0555799007415771,1.5112017393112185,0.9470595121383668,0.852378249168396,0.8398014903068542,1.3934770822525024,1.088075041770935,0.904335916042328,0.9383286237716676,1.0371428728103638,1.1181474924087524,2.625190199034338,0.0011699558640151104,2.2805072359880523,2.779993372302382,2.617170605827644,2.739228929453678,2.810315771841097,2.56260730992512,2.26182159610983,2.606696813617434,2.572637183909915,2.7166969468120623,0.0028329106340555547,0.0001396109912768849,0.001847394212673712,0.0006718338027981538,0.0005209162587154037,0.0021266596209940894,0.00033311183314045406,0.0001931625690315602,0.002636544415649427,0.001041230352139882,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,48322,66111,69283,69547,74143,67056,50933,62993,65426,69554,10830.738786324497,10947.576689944588,3181.056670798018,1830.0759186866635,1694.8112559766014,2668.661490477418,3992.221447144664,2135.856987925814,4915.424674766393,2810.846574948795,0.7479000091552734,0.7570945024490356,14447616,643368,45007.27049699345,0,0.8023437261581421,0.5596941113471985,False,0.9,0.999,rot180_and_or_transpose,24,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
526,royal-sweep-474,1756.487120628357,13,1727885190.1422467,{'runtime': 1755},0,0.8858116865158081,1.002774953842163,0.7163814306259155,0.7621849179267883,0.848492443561554,0.9224343299865724,1.0134087800979614,0.8337276577949524,0.9799762964248656,0.7477259039878845,1.0557926893234253,2.6424768724998815,0.0008617469822551437,2.29294765740382,2.7940040743944827,2.6273947995783775,2.7539643113905115,2.824467971028513,2.593250225392479,2.3085973462894955,2.626695054317681,2.5820217430371777,2.7342760411533984,0.001663624549095099,0.00012459108691872367,0.0009928818427301896,0.0011615056209568232,0.0007580882050934656,0.00148179140171082,0.00044824956152318695,5.4568953521386045e-05,0.0011259660469963156,0.0010155672511037955,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,40842,55471,59270,59195,61799,56561,45063,55192,51039,56912,508.98931985348463,498.5742558147758,910.2271972540766,698.476196475327,533.8044943623245,754.2466759458184,669.7992458865047,860.4948569387197,1474.3377431072297,546.3308582445607,0.7139000296592712,0.849875807762146,14656256,541344,7455.280843882821,0,0.7503204941749573,0.7199802994728088,False,0.9,0.999,rot180_and_or_transpose,24,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
527,misty-sweep-473,660.3608694076538,13,1727883946.9704075,{'runtime': 659},0,0.7559266686439514,0.7405064105987549,0.8616983890533447,0.55245041847229,0.723064124584198,0.8079259991645813,0.677833080291748,0.6175729632377625,0.7037778496742249,0.9184710383415222,0.8814553618431091,2.5899762780723443,0.0010504106986670852,2.231963347784747,2.729532599666552,2.593990285346533,2.7042083065535785,2.780520589362167,2.532602152065776,2.230110098614011,2.5735950117186803,2.5362380638687423,2.6805967800109043,0.0018281224575947045,9.275643140983554e-05,0.0017071337915776866,0.001587097228281814,0.00032071716172179404,0.0013680120528146743,0.00029021831682819705,0.0001482219851276548,0.002090658443225148,0.0012587323690187971,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,26044,35105,33823,35659,37346,32913,25491,32459,34345,35481,3598.281856466625,228.77306893503737,550.2077709165242,509.9053209577487,521.5706335745272,460.4236584243045,316.9127083264866,490.5554825934996,381.1487416585296,378.8406435475845,0.6309999823570251,1.0576962232589722,14447616,328666,7436.619885400867,0,0.6556089520454407,0.9670098423957824,False,0.9,0.999,rot180_and_or_transpose,24,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
528,trim-sweep-472,512.629644870758,13,1727883416.9481368,{'runtime': 511},0,0.8118788003921509,0.8235872387886047,0.7434256076812744,0.6884435415267944,0.6663883924484253,0.9697886109352112,0.7600796818733215,0.745194673538208,0.8136333227157593,1.0090410709381104,0.8826920390129089,2.6052166630930995,0.0010386046209447592,2.2499905641990186,2.753025506511693,2.587239537311272,2.725686387622007,2.781440689686354,2.561391433478083,2.2589841697476203,2.5848023768587955,2.560840451151564,2.6974908858931173,0.002635705681071731,0.00012294080914504728,0.00312998329392641,0.0008693700926150825,0.0005089574811605343,0.0017865117863945946,0.0004241594926046634,0.00029175486300935796,0.00013634509475978697,0.000977124310537949,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,19426,26463,27342,27215,28754,26982,20606,24091,27303,27305,236.6279320558533,252.9397950124694,301.9255465621827,213.50339847861324,827.1856742319651,274.6713045244687,401.61795912403613,1044.8594915719004,213.7673547177692,327.07535477762576,0.6370999813079834,1.041948318481445,14656256,255487,4094.173811056884,0,0.6635817289352417,0.9568212032318116,False,0.9,0.999,rot180_and_or_transpose,24,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
