,Name,"knot_entropy(9, 4)",trainer/global_step,"expected_gradient_norm(6, 0)","knot_entropy(4, 6)","max_knots_countable(9, 4)","expected_gradient_norm(1, 7)","num_knots(9, 4)","smoothness(7, 9)","knot_uniformity(0, 2)",expected_knot_uniformity,"max_knots_countable(6, 0)","expected_gradient_norm(0, 2)","expected_gradient_norm(5, 8)","num_knots(0, 2)",total_num_knots,"knot_entropy(8, 1)","max_knots_countable(4, 6)",total_max_knots_countable,_wandb,epoch,"max_knots_countable(0, 2)","max_knots_countable(1, 7)",val_loss,"smoothness(6, 0)","knot_uniformity(8, 1)","expected_gradient_norm(7, 9)","knot_uniformity(7, 9)",expected_gradient_norm,"expected_gradient_norm(2, 3)",test_loss,"num_knots(6, 0)","smoothness(2, 3)","knot_entropy(3, 5)","knot_uniformity(6, 0)","expected_gradient_norm(4, 6)","max_knots_countable(5, 8)","expected_gradient_norm(3, 5)","num_knots(1, 7)","smoothness(3, 5)","knot_entropy(1, 7)","knot_uniformity(2, 3)","max_knots_countable(2, 3)","max_knots_countable(3, 5)","expected_gradient_norm(9, 4)","num_knots(2, 3)","num_knots(5, 8)","smoothness(9, 4)",expected_knot_entropy,"knot_uniformity(4, 6)","num_knots(3, 5)","knot_entropy(2, 3)",_step,"knot_uniformity(9, 4)","max_knots_countable(7, 9)","max_knots_countable(8, 1)",total_smoothness,"knot_entropy(6, 0)","knot_uniformity(5, 8)",_timestamp,test_accuracy,"smoothness(0, 2)","smoothness(1, 7)","smoothness(5, 8)",_runtime,"num_knots(8, 1)","knot_uniformity(1, 7)","expected_gradient_norm(8, 1)",val_accuracy,"num_knots(4, 6)","smoothness(8, 1)","knot_entropy(0, 2)","num_knots(7, 9)","smoothness(4, 6)","knot_entropy(5, 8)","knot_entropy(7, 9)","knot_uniformity(3, 5)",cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,ctrl_points_per_interpolation
574,glad-sweep-426,1.0492846486606062,0,1.4898285865783691,1.7007411152678005,887936.0,1.8311246633529663,1532,39.540470322550846,7.375445089188447e-05,8.300698375363239e-05,1217536.0,1.881949782371521,0.9084767699241638,4789,31410,1.8454770392367497,2178816.0,18480384.0,{'runtime': 82},0,1556352.0,3245056.0,0.17160195112228394,22.287112555588465,7.12909198724662e-05,1.1821420192718506,0.00016390217267516486,1.4853750467300415,1.2130441665649414,0.1880657523870468,3815,63.12860853074153,1.429324488165019,6.503951797150962e-05,1.7383427619934082,1549568.0,1.1382620334625244,3165,31.081690341792864,1.8011781914259588,4.899406424704911e-05,1460480.0,1239296.0,1.6100528240203855,3705,2573,41.166355889989745,1.6880433568919204,2.4880901433101075e-05,2424,1.726189073502554,13,4.908807947688432e-05,1558784.0,3586560.0,634.0131740252318,1.8901146983764967,0.0001618354819699223,1715753249.459974,0.9430999755859376,54.90827252446729,96.89433502523116,50.621612086206824,83.76588416099548,3771,0.0001152352154936966,1.4511176347732544,0.9438101053237916,3362,152.87518827866847,1.973887046161349,2274,81.50952846999462,1.3917452535140535,1.3812078823766427,9.066817357121142e-05,False,0.9,0.999,flipH,22,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,1000
575,apricot-sweep-425,1.1819344707449586,0,1.566712737083435,1.7718377099856513,1093504.0,1.667222023010254,8088,1259.0400911683246,2.5910296415171302e-06,5.0329289331274514e-05,1352192.0,1.7875735759735107,1.474022626876831,22324,151235,1.8722417815200243,2142464.0,18848640.0,{'runtime': 443},0,1574144.0,3331840.0,0.08729933202266693,598.5700870162109,6.46344470893501e-05,1.1113941669464111,1.744515956332665e-05,1.5845056772232056,1.7038836479187012,0.1075761616230011,17634,950.3240630011716,1.499675200402902,3.728441272807592e-05,1.6472153663635254,1641216.0,1.578771710395813,15219,1263.4157932816745,1.826074319665869,9.254025243010987e-05,1608960.0,1276160.0,1.480257511138916,16930,13179,1172.917989762518,1.735801145595202,3.5940726324731464e-05,12385,1.7890972622412429,13,0.00023261454806195895,1609728.0,3218432.0,21566.030963889385,1.9090823668519816,5.7328081729146966e-05,1715753175.6296916,0.9674000144004822,2640.9770651625004,2488.833895187854,1669.0377176037582,444.4747865200043,18001,8.833737390700758e-06,1.5638667345046997,0.97050279378891,17124,8457.396931278752,2.0234228640101124,10351,1065.517330426621,1.463193216895556,1.4381629959625064,4.22659156590241e-05,False,0.9,0.999,trivial,22,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,1000
576,lively-sweep-424,1.0684716950574886,0,1.1415461301803589,1.7056530876256746,887936.0,1.2226788997650146,5115,486.5022115012871,0.00012520326405657682,0.00016109207693500624,1217536.0,1.3609662055969238,0.7140211462974548,16071,106246,1.841860048381452,2178816.0,18480384.0,{'runtime': 297},0,1556352.0,3245056.0,0.11223377287387848,772.3648714785431,9.950188581408152e-05,0.5905524492263794,5.841714045106867e-05,1.0729496479034424,1.2533034086227417,0.1272611767053604,12412,551.3255568270633,1.434291917496834,5.024978804859689e-05,1.1006661653518677,1549568.0,0.9139277935028076,10985,449.1822128076692,1.806236272777908,0.00013519855244343147,1460480.0,1239296.0,0.943540334701538,11732,8992,287.66476510382745,1.6965367388590389,1.046580194093453e-05,8464,1.7426491270687228,13,0.0005655895724649311,1558784.0,3586560.0,41569.1164649608,1.895692854925888,0.0005148662307504116,1715753146.9302895,0.9596999883651732,2208.0551251013694,1155.410465947596,15657.659725399008,298.95877957344055,12982,9.718818209593764e-05,1.0415276288986206,0.9629907608032228,12190,17467.983003502668,1.9994829085825208,7303,2532.9685272917777,1.3914532554695516,1.3864626007141867,0.0002944021447927177,False,0.9,0.999,trivial,22,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,1000
577,swept-sweep-423,1.1630754904367082,0,0.9271121025085448,1.750242914047118,1093504.0,1.782217025756836,4036,309.76114192349087,0.00012992234456038137,0.00022732063579387868,1352192.0,1.408480525016785,1.320339560508728,11233,78421,1.852831517311106,2142464.0,18848640.0,{'runtime': 140},0,1574144.0,3331840.0,0.1346101015806198,786.4630437453598,7.585115741969635e-05,0.9761262536048888,4.494477349265787e-05,1.2770460844039917,1.2060564756393433,0.15270012617111206,8938,370.9805617731945,1.4855446525987617,5.8426800898216507e-05,1.1971346139907837,1641216.0,1.4755765199661257,8053,503.9932677731245,1.8143481149337797,7.939779795084182e-05,1608960.0,1276160.0,1.098394751548767,8741,6874,731.11459378157,1.7215671415829985,0.00017671808575084227,6634,1.7785085087552748,13,0.0009047756956878456,1609728.0,3218432.0,6764.236186599149,1.8983421586603884,0.001004759821394434,1715752719.1616108,0.9520999789237976,283.95128300441866,2384.970074505407,549.5062409795319,141.64710187911987,9543,0.00022677422431136376,1.2541639804840088,0.9555622339248656,8959,467.5247930251371,2.0102724372531915,5410,375.97118608791425,1.4542600626673874,1.4237349734459075,6.236318114595488e-05,False,0.9,0.999,trivial,22,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,1000
578,pious-sweep-422,1.0417641132724516,0,1.1841646432876587,1.706285296391271,887936.0,1.936699628829956,3052,365.8058807550028,8.162202747802788e-06,0.00017163392265383124,1217536.0,1.8579994440078735,1.573108434677124,8733,58746,1.832445898405517,2178816.0,18480384.0,{'runtime': 117},0,1556352.0,3245056.0,0.15162084996700287,132.3651503347569,0.0004007186232200311,1.2576889991760254,0.00017666256164999673,1.7720073461532593,2.09053373336792,0.16289904713630676,6445,899.2782173683681,1.429816855126811,5.372184828870837e-05,2.22720718383789,1549568.0,1.341264009475708,6425,142.12494850943222,1.8098142821106131,0.0001369933109221417,1460480.0,1239296.0,1.897104263305664,6190,4897,166.73463834530185,1.684791814840962,0.00020023548831535893,4507,1.731971263992981,13,0.00026976279120076495,1558784.0,3586560.0,5694.475923799246,1.8550503216940315,5.503932689686619e-05,1715752834.1013403,0.948300004005432,294.3904000508669,574.3313559931521,171.80025265879885,118.83473563194276,7475,0.00022766644189161448,2.109497308731079,0.9505375027656556,6772,2592.4442480189355,1.9716525622862076,4250,355.20083176463163,1.4006181810757932,1.38688954683899,0.0002536210533988757,False,0.9,0.999,trivial,22,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,1000
579,legendary-sweep-421,1.1661059490768777,0,1.1451834440231323,1.7169678300462907,1093504.0,1.8044800758361816,1930,384.59906322356983,5.777612412654454e-05,9.686608850737556e-05,1352192.0,1.7828105688095093,1.0260958671569824,5103,34522,1.8538474811930523,2142464.0,18848640.0,{'runtime': 65},0,1574144.0,3331840.0,0.20870406925678253,263.3043198401962,4.3716396163381417e-05,1.677681565284729,6.435116108858646e-05,1.3919610977172852,1.0745402574539185,0.21652807295322415,4022,1542.0273914883314,1.4796212526680828,5.088752772582331e-05,1.487879514694214,1641216.0,1.3085376024246216,3525,496.0085420924788,1.8087232583921675,3.201400085533724e-05,1608960.0,1276160.0,1.07021963596344,3907,2937,4419.87274358811,1.7106965843073472,3.565109167541601e-05,2863,1.7893745144417412,13,0.00047591153515159906,1609728.0,3218432.0,10130.846941449305,1.8814551625861349,0.00024299403113974176,1715752564.6552773,0.9297000169754028,345.88320187393515,536.7101172397629,502.0663507767117,66.66516423225403,4029,9.127503485535334e-05,1.2771166563034058,0.9316239356994628,3743,251.19804738307084,1.9863525068392596,2463,1389.1771639431372,1.4402172603079508,1.40668133329409,9.826161778879968e-05,False,0.9,0.999,trivial,22,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,1000
580,brisk-sweep-420,1.1117294335950687,0,1.4295395612716677,1.7320803002464975,953856.0,1.9359984397888184,7699,1084.4858801109658,3.188226922689853e-05,5.3582796096040255e-05,1284992.0,1.5260465145111084,1.714319348335266,21627,148151,1.8719496325500389,2088192.0,18049664.0,{'runtime': 568},0,1473280.0,3040512.0,0.04540158435702324,681.2626910099061,3.382786334301563e-05,2.537492275238037,1.0387383914112244e-05,1.831701397895813,2.22624135017395,0.06540603935718536,16760,1494.4862575225998,1.4855688155826003,3.1701982537521524e-05,1.7900893688201904,1666816.0,1.844405174255371,15665,1050.7797048506036,1.821957417564904,6.908916081262034e-05,1523712.0,1241856.0,1.8316420316696167,16582,12712,1403.0678021155618,1.724306859776194,2.592170336205725e-06,11908,1.780918431049729,12,0.00022948895488908737,1547008.0,3229440.0,19293.416224711415,1.9045302068656609,7.772528811812458e-05,1715752877.012117,0.979200005531311,919.7824229615508,1755.521189283667,1767.292849330348,569.7896478176117,17965,6.702402418359015e-05,1.7860424518585205,0.9845252633094788,16728,5104.428717055533,2.026555175171917,10505,4032.308710470679,1.4358590036440528,1.4263839533100464,7.355301283678116e-05,False,0.9,0.999,D4,21,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,1000
581,tough-sweep-419,1.156537578145608,0,1.3750182390213013,1.7373646621998846,1093504.0,2.0517115592956543,6268,1687.1392148388295,3.512489141731262e-05,5.95008156290583e-05,1352192.0,1.938676834106445,1.9526857137680056,17974,119973,1.8778024352167764,2142464.0,18848640.0,{'runtime': 297},0,1574144.0,3331840.0,0.059435103088617325,6957.417387210342,4.762309773824668e-05,1.8292087316513064,0.00012294226799750742,1.8241844177246096,2.4626824855804443,0.07010795921087265,14114,1597.8769719081463,1.5038810283447352,6.593755573273517e-05,1.469408631324768,1641216.0,1.6762242317199707,12276,1886.6968112802208,1.8249527370563756,2.263261168922842e-05,1608960.0,1276160.0,1.436397671699524,13687,10135,1552.619356938354,1.729599958249992,7.548603454877775e-06,9733,1.785823510141233,13,0.0002013871317270178,1609728.0,3218432.0,27689.326663813055,1.9097150296008767,5.160877750905956e-05,1715752483.9707355,0.9789999723434448,4916.49615913583,1683.9771681394122,2368.1293851724477,299.04622650146484,14236,7.108748077427685e-05,1.8718262910842896,0.9804019927978516,13093,1815.9947396296193,2.0228158731508215,8457,3222.979469559854,1.451532148625132,1.4292870869390957,5.2618713486181544e-05,False,0.9,0.999,D4,21,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,1000
582,northern-sweep-418,1.1372197700179267,0,1.6267424821853638,1.713920321488171,953856.0,2.0563151836395264,2764,804.9952815468996,0.00014794186685334828,0.0002024247721057944,1284992.0,2.435574769973755,2.06894588470459,8235,54351,1.8457911317862363,2088192.0,18049664.0,{'runtime': 180},0,1473280.0,3040512.0,0.0757327675819397,262.2407348106001,0.0004958120011956654,1.8961950540542605,0.0004276186640573679,1.9417122602462769,2.0604779720306396,0.09042438119649888,6441,591.0670646593426,1.4465447576779331,8.644170777747836e-05,1.909748911857605,1666816.0,2.055295467376709,5294,622.2562117218858,1.8001620978619162,0.0001644182867504823,1523712.0,1241856.0,2.034534454345703,6200,4760,1011.939911784144,1.703366674627267,0.00012305258170819026,4452,1.7686572501696205,12,0.00011548791091683076,1547008.0,3229440.0,7076.08908700756,1.8781381192831832,0.00026272313141583576,1715752291.4649472,0.972599983215332,485.1357262186539,586.3108502519026,791.2482791302045,182.2639253139496,6468,0.0001387530623489336,1.34010648727417,0.9752270579338074,6011,1158.3686059952088,1.9874367729713072,3726,762.5264208887183,1.436011756520173,1.4032286086232313,6.562852726275925e-05,False,0.9,0.999,D4,21,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,1000
583,wandering-sweep-417,1.1103750838601334,0,1.3470803499221802,1.7509221329871432,1093504.0,1.8375563621520996,2519,1356.6378788014254,0.0001627090496328187,0.0001173095479789486,1352192.0,2.0657289028167725,1.8844170570373535,7240,48484,1.83517261231441,2142464.0,18848640.0,{'runtime': 119},0,1574144.0,3331840.0,0.09305694699287416,308.1360345304802,0.00017867003030915774,1.614915370941162,0.00010823570590170922,1.8100322484970093,2.2950236797332764,0.09934759140014648,5587,639.7558039509627,1.4760288325004982,5.2888234972507745e-05,1.5835504531860352,1641216.0,1.8938294649124143,5034,1228.5625963299613,1.8132205529068584,0.00015071187029902126,1608960.0,1276160.0,1.4030284881591797,5536,4075,1519.3572360756584,1.7088247433170252,8.364802260597686e-05,3963,1.768323051814412,13,8.174784635202961e-05,1609728.0,3218432.0,9690.058921745804,1.8859121413845,0.0002909473225744195,1715752168.2025387,0.9678000211715698,904.0977617070748,1282.159964503423,943.521418359479,121.002103805542,5957,1.979643094222475e-05,1.9456270933151243,0.96906715631485,5270,702.361551895352,1.9836653856268496,3303,805.4686755919874,1.424367683113534,1.4476742148505115,5.1273976659892705e-05,False,0.9,0.999,D4,21,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,1000
584,sleek-sweep-416,1.1220847239544565,0,1.6527971029281616,1.7257740738456508,1093504.0,1.6825907230377195,2102,623.8501545662994,0.00032559271090941037,0.00031840451850222856,1352192.0,2.315141439437866,2.9241628646850586,5647,40283,1.856282420250766,2142464.0,18848640.0,{'runtime': 89},0,1574144.0,3331840.0,0.13175654411315918,288.12372217753546,0.00032461498771515693,1.9478967189788816,0.000143708201105635,2.1111440658569336,2.515413522720337,0.1338997483253479,4489,856.367538560944,1.4735580021094783,7.794897784229241e-05,2.4071803092956543,1641216.0,2.0244736671447754,3923,978.4265122529696,1.819579211785193,9.444809861595312e-05,1608960.0,1276160.0,2.0909829139709473,4525,3594,1198.8480793540248,1.7058481636586478,1.5032320005849011e-05,3349,1.7539234605195118,13,0.002217714033796946,1609728.0,3218432.0,8311.890559368498,1.8876732195367216,0.0003774257093066622,1715752032.077616,0.9585999846458436,522.1834007386283,1392.291997436013,903.4637772662468,90.79982209205627,5024,0.00032870595315832456,1.769239068031311,0.9569811820983888,4741,490.1846576124699,1.981548275487288,2889,1058.1507194033657,1.4341314941977243,1.4064594838719993,7.109313121726534e-05,False,0.9,0.999,D4,21,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,1000
585,fine-sweep-415,1.0795039767967438,0,1.2732038497924805,1.7210833484073795,887936.0,1.6082628965377808,8433,2084.60939255567,1.752441183462734e-05,0.00014786770881620084,1217536.0,1.7254252433776855,1.62144672870636,25764,172999,1.8509342935720436,2178816.0,18480384.0,{'runtime': 626},0,1556352.0,3245056.0,0.06347300112247467,1464.800455087607,0.00010405765405143138,1.6202449798583984,3.71892643104456e-05,1.480189561843872,1.559288501739502,0.07915180921554565,19703,21691.497746262372,1.4497088333740908,0.00013076245830123386,1.4556047916412354,1549568.0,1.1883021593093872,18350,2032.0774785090032,1.820998567046196,3.679729272614618e-05,1460480.0,1239296.0,1.460590362548828,19142,14753,2552.9168257826896,1.710417646479267,0.00015822847457773597,13983,1.7602834291112313,13,0.0004801045249174293,1558784.0,3586560.0,69694.56281139063,1.9014233982057045,0.00035370577970186346,1715752701.9314692,0.9733999967575072,21394.21837440283,4623.524072911183,4297.668475105616,627.3275272846222,20957,0.0001652034578328307,1.263749361038208,0.9784154891967772,19712,5472.879708706532,2.019866773810568,12202,4080.370282067124,1.403214481931009,1.40315895791381,0.0002572953420981631,False,0.9,0.999,rot90,21,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,1000
586,generous-sweep-414,1.1050772236827937,0,1.143115758895874,1.738765098298403,953856.0,1.2612942457199097,5785,441.4168408866599,5.145718206812144e-05,8.868632055333661e-05,1284992.0,1.5042883157730105,0.8380880355834961,17405,116051,1.850474645835849,2088192.0,18049664.0,{'runtime': 343},0,1473280.0,3040512.0,0.0914558246731758,408.3951713651768,0.0002351552813455454,0.937547206878662,2.3890298025239873e-05,1.2002389430999756,1.6580617427825928,0.09813668578863144,13499,463.71656272597465,1.4730445704129649,9.624391634350312e-05,1.3526513576507568,1666816.0,1.065699577331543,11393,511.6022156119434,1.824317157751252,0.00014126402274499864,1523712.0,1241856.0,1.1520485877990725,13078,10208,613.78278536793,1.7169692689509748,3.864946186326599e-05,9534,1.7753534687547037,12,9.120490381790476e-05,1547008.0,3229440.0,5887.234715547632,1.9039837635526595,3.781158869160504e-05,1715752094.07902,0.9675999879837036,460.4272568071174,491.35145574754097,1061.4577435226602,344.8033139705658,13850,6.056095868298399e-05,0.8254885673522949,0.9697349071502686,13209,735.626200868137,2.0053035251344262,8090,699.4584826444916,1.4377030813190146,1.414619964951279,6.52061663460019e-05,False,0.9,0.999,rot90,21,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,1000
587,resilient-sweep-413,1.0613577668733258,0,1.1723712682724,1.7095117162982634,887936.0,1.4540804624557495,4122,118.65095829576944,0.00012054680763977614,0.00021087864076367284,1217536.0,1.1997284889221191,0.9264593124389648,11859,80857,1.8381865293360609,2178816.0,18480384.0,{'runtime': 190},0,1556352.0,3245056.0,0.11928310245275496,80.2216330712497,0.0004954206871147841,1.2427968978881836,2.2529990846789173e-05,1.2921901941299438,1.84039044380188,0.12857507169246674,9087,134.86712142321358,1.435058717272816,7.602078763200348e-05,1.1147221326828003,1549568.0,1.48171865940094,8742,108.90541836056627,1.796341361651289,8.960413918444601e-05,1460480.0,1239296.0,1.4238519668579102,8879,6859,116.3851912899795,1.6919902750662774,0.00013676656264674907,6485,1.7525306162029004,13,0.0004120761675759837,1558784.0,3586560.0,1602.1100133300238,1.8809066928303988,0.0003594055719794709,1715752059.8083076,0.9603000283241272,128.97010007930874,254.337834437104,159.99586499723773,191.71736454963684,9846,0.00030470811724088676,1.1039153337478638,0.96062034368515,9213,341.9491023431333,1.9929327827353165,5765,157.82678903246142,1.3779218277721483,1.3819960809023843,0.0001666700918798024,False,0.9,0.999,rot90,21,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,1000
588,lucky-sweep-412,1.0998943858258796,0,1.2651396989822388,1.713034068329181,953856.0,1.4186209440231323,3421,330.42908536190225,0.0003909099329556209,0.0003559090465717358,1284992.0,1.777763605117798,1.328178644180298,9744,66517,1.859952507168762,2088192.0,18049664.0,{'runtime': 161},0,1473280.0,3040512.0,0.14296863973140717,255.03138114888316,0.00024858149662799616,1.146160364151001,0.00010991634760310214,1.4683793783187866,1.654451847076416,0.1507028490304947,7352,349.1330310518788,1.4699691006198208,7.487187005022552e-05,1.5011550188064575,1666816.0,1.3599693775177002,6845,376.3605310871217,1.8057263577302765,0.00015070147302715246,1523712.0,1241856.0,1.2470992803573608,7383,5765,343.52141112098616,1.703455497580341,0.00011534291655845876,5360,1.7474638529203066,12,0.001829824295873418,1547008.0,3229440.0,3646.2518231377226,1.8820376617340964,0.0007920541102390535,1715751731.9594123,0.9509999752044678,277.3753928329934,379.1073306875105,484.0483972002002,162.92987942695618,8339,0.0002839716384209654,1.6486077308654783,0.9545272588729858,7758,479.2930096280288,1.99639696133272,4550,371.9522530182176,1.419302315207334,1.402682328597951,0.0003513714156096573,False,0.9,0.999,rot90,21,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,1000
